1,Blends initial t,track,tram,Tran,trap,trash,trek,tress,trick,trig,trill,trim,trip,Trish,trod,trot,truck,truss,twig,twill,twin,twit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Blends final mixed,act,aft,alp,amp,and,ant,apt,ask,asp,band,bask,belt,bend,bent,best,bilk,bulb,chomp,chump,cost,crisp,crust,cult,cusp,daft,damp,deft,dent,desk,dint,disk,draft,duct,dump,dusk,dust,elf,elk,elm,end,fact,fast,felt,fend,film,fist,fond,font,fund,gasp,geld,gift,gild,gilt,gimp,golf,gulf,gulp,gust,hand,hasp,hast,heft,held,helm,help,hemp,hilt,hint,hulk,hump,hunt,husk,ilk,imp,inch,jest,jilt,jump,just,kelp,kept,kiln,kilt,lamp,land,last,left,lend,lent,lest,lift,lilt,limp,lint,lisp,list,loft,lost,lump,lust,mask,mast,meld,melt,mend,midst,milk,mint,mist,musk,must,nest,opt,pact,pant,past,pelf,pelt,pend,pent,pest,plant,plump,pomp,pond,primp,print,pulp,pump,punt,quest,quilt,raft,ramp,rant,rapt,rasp,rent,rest,rift,risk,ritz,romp,rump,runt,rusk,rust,sand,sect,self,send,sent,shaft,shelf,shift,sift,silk,silt,soft,squid,squint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Blendsfinal digraph,belch,bench,blanch,branch,brunch,bunch,clench,crunch,depth,drench,filch,finch,flinch,French,Grinch,gulch,hunch,inch,lunch,mulch,munch,pinch,punch,quench,ranch,scrunch,squelch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Complex Blends (Mixed Blends)  Please rename this: blends complex/mixed,bland,blast,blend,blest,blimp,blond,blunt,bond,bract,brand,brisk,brunt,brusk,champ,chant,chest,chimp,chomp,chump,clamp,clasp,cleft,clomp,clump,craft,cramp,crept,crest,crimp,crisp,crust,draft,dwelt,flask,flint,frisk,Fritz,frond,frost,frump,gland,glint,glitz,graft,grand,Grant,grasp,grist,grump,grunt,plant,plump,pomp,primp,print,prompt,scalp,scamp,scant,scrimp,script,sculpt,skimp,skulk,slant,slept,slump,smelt,spend,spent,spilt,splint,sprint,spritz,squib,squid,squint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Blends 3 letter,prompt,scram,scrap,scrim,scrimp,script,scrod,scrub,scruff,scrum,splash,splat,split,sprag,sprat,sprig,sprit,spritz,strap,strep,stress,strip,strop,struck,strum,strut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Blends digraph,shred,shrill,shrub,shrug,thrash,thresh,thrill,throb,thrum,thrush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Long Vowel Monosyllables,be,Flo,flu,fro,go,he,hi,ho,I,lo,me,no,pi,Po,pro,she,so,Stu,we,ye,yo-yo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,VCCV,abduct,acrid,admit,advent,Advil,album,Alvin,antic,ascot,aspect,aspic,bandit,Baptist,Batman,bedbug,bedpan,bedrock ,Belmont,bobcat,bonbon,brandish,cactus,caftan,Calvin,campus,cancan,candid,catfish,catfish ,catnap,catnip,Chadwick,cobweb,codfish,combat,compact,conduct,conquest ,Conrad,contact,content,contest,context,convent,convex,convict,cosmic,dentist,disband,discus,discuss,disgust,dismiss,dispel,disrupt,distend,distill,dragnet,drastic,dropkick ,Dublin,Dustin,Edmund,Edwin,expand,expect,expend,extend,extent,fabric,flagman ,flapjack,flatbed,flatfish,frantic,frogman ,gambit,inset,insist,insult,intact,intend,intent,invent,invest,itself,Justin,kidnap,lactic,lapdog,legman,lentil,limpid,litmus,Macbeth ,madcap,magnum,mantis,mascot,mastiff,Melvin,metric,Midwest,object,padlock,Patrick,plastic,pontiff,potluck ,progress,prospect,publish,ransack,sextet,shamrock ,shindig,shoplift,shotgun,skeptic ,spastic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Double consonants (rabbit words) ,addict,annex,asset,attic,bobbin,callus,cannot,classic,coffin,dissent,Finnish,flattop,gossip,griffin,Griffith,hiccup,hubbub,muffin,pallid,pippin,possum,rabbit,rubbish,Scottish ,suffix,summit,tennis,traffic,trellis,Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,VC/V,avid,banish,blemish,British,clinic,colic,comic,credit,critic,debit,denim,edit,epic,exempt,exit,famish,frolic,habit,inept,lapin,lavish,limit,livid,medic,mimic,modish,panic,pipit,plexus,polish,profit,project,punish,rabid,rapid,ravish,relic,robin,sapid,satin,solid,sonic,Spanish,static,tepid,timid,tonic,topic,toxic,toxin,trepid,tropic,valid,vanish,vivid,vomit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,a-e,Abe,ale,ape,ate,babe,bade,bake,bale,bane,bare,base,bate,blade,Blake,blame,blare,blaze,brake,brave,braze,cake,came,cane,cape,care,case,cave,chafe,chase,crane,crape,crate,crave,craze,Dale,dame,Dane,dare,date,Dave,daze,drake,drape,fade,fake,fame,fare,fate,faze,flake,flame,flare,frame,gale,game,gape,gate,gave,gaze,glade,glare,glaze,grade,grape,grate,grave,graze,hake,hale,hare,hate,haze,jade,Jane,jape,kale,Kate,lade,lake,lame,lane,late,laze,made,make,male,mane,mare,mate,maze,name,nape,Nate,nave,pale,pane,pare,pate,pave,plane,plate,prate,quake,rake,rare,rate,raze,safe,sake,sale,same,sane,sate,save,scale,scape,scare,scrape,shade,shake,shale,shame,Shane,shape,share,shave,skate,slake,slate,slave,snake,snare,spade,spake,spare,spate,stake,stale,stare,state,stave,strafe,swale,take,tale,tame,tape,tare,thane,trade,vale,vane,vase,wade,wake,wale,wane,ware,wave,whale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,i-e,bide,bike,bile,bite,blithe,bribe,bride,brine,chide,chime,chive,clime,crime,dike,dime,dine,dire,dive,drive,fife,file,fine,fire,five,glide,grime,gripe,hide,hike,hire,hive,ire,jibe,jive,kite,life,like,lime,line,lire,live,Mike,mile,mime,mine,mire,mite,Nile,nine,pike,pile,pine,pipe,pride,prime,prize,quite,ride,rife,rile,rime,ripe,rite,rive,scribe,shine,shire,shrine,side,sine,sire,site,size,slide,slime,smile,smite,snide,snipe,spike,spine,spire,spite,spline,sprite,squire,stile,stride,strife,strike,stripe,strive,swine,swipe,thine,thrive,tide,tile,time,tine,tire,tithe,tribe,tripe,trite,twine,vile,vine,vise,while,whine,white,wide,wife,wile,wine,wipe,wire,yipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,o-e,bloke,bode,bole,bone,bore,broke,choke,chore,clone,clothe,clove,code,coke,cole,cone,cope,core,cote,cove,crone,dole,dome,dope,dose,dote,dove,doze,drone,drove,fore,froze,globe,gloze,gore,grope,grove,hole,home,hone,hope,joke,Jove,krone,lobe,lode,lone,lope,lore,mode,mole,mope,more,mote,node,Nome,nope,note,ode,ore,poke,pole,pone,pope,pore,probe,prone,quote,robe,rode,role,rope,rote,rove,scone,scope,score,shone,shore,slope,smoke,smote,snore,sole,sone,sore,Spode,spoke,spore,stoke,stole,stone,store,stove,strobe,strode,stroke,strove,swore,throne,tole,tome,tone,tore,tote,trope,trove,vole,vote,woke,wore,yoke,yore,zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,u-e (June),crude,drupe,dude,duke,dune,dupe,fluke,flume,flute,Jude,juke,June,jute,lube,Luke,lure,lute,nude,plume,prude,prune,rube,rude,rule,rune,tube,tune,Yule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,u-e (cute),cube,cuke,cure,cute,fume,mule,muse,mute,puke,pure,spume,use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,e-e,Crete,eke,eve,grebe,heme,here,mere,mete,Pete,plebe,Steve,Swede,theme,Zeke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,VC/CV-E ,adhere,admire,alcove,alpine,bagpipe,baptize,bedside ,bedtime,benzene,bonfire,capsize,cascade ,clambake,concave,dictate,dislike,dispute,disrobe,empire,encode,endive,entire,escape,esquire,excuse,exhale,exhume,expire,fanfare,flagpole ,foxfire,foxhole ,hambone,hemline,ignite,ignore,imbibe,immune,impede,impure,impute,inhale,inline,inmate,inquire,insane,inside,intake,invade,invite,invoke,lactose,mandate  ,manhole,midline,midwife,misname,misquote,mistake,mundane,naptime,Neptune,nickname,octane,online,pancake ,pinhole,pothole,pulsate ,quagmire,ragtime,reptile,riptide,shipmate ,spitfire,stagnate,stampede,sublime,subside,sulfite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,se as /z/,chastise,chose,close,fuse,hose,impose,muse,nose,pose,prose,rise,rose,ruse,unwise,use,wise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Compounds Words,bagpipe,Batman,bedbug,bedpan,bedrock,bedside,bobcat,cancan,catfish,catnap,catnip,clambake,cobweb,codfish,cupcake,dragnet,dropkick,flagman,flapjack,flatbed,flatfish,foxhole,frogmen,gasmask,gridlock,hambone,himself,hobnob,hotbed,hotrod,hubcap,humbug,itself,kidnap,lapdog,madcap,manhole,onrush,onset,padlock,pancake,pigpen,pinhole,potluck,ragtag,ragtime,ramrod,Scotland,shindig,shipmate,shoplift,shotgun,snapback,sunbath,sunfish,sunlamp,sunlit,sunset,suntan,tenpin,tidbit,tiptop,tomcat,update,uphill,uplift,upset,wedlock,whiplash,zigzag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,s (suffix) /s/ & /z/mixed,ads,ales,antics,aspics,bags,bales,bands,bats,beds,begs,belts,bends,bets,bids,bikes,bills,bins,blades,blimps,bonds,bones,brags,brats,brutes,buds,bugs,buns,cabs,cakes,camps,canes,capes,caps,cats,champs,chants,chaps,chats,chills,chimps,chips,chops,clamps,clips,clubs,clumps,codes,cones,copes,cops,cots,crafts,cramps,cubs,dabs,dates,dents,desks,digs,dips,dogs,dolls,dopes,dots,drafts,drapes,drills,drugs,dukes,elks,elms,fabrics,fades,fads,fakes,fates,felts,figs,files,fills,films,fins,flags,flaps,flasks,flutes,frogs,funds,gabs,gales,games,gates,gifts,grants,grapes,grills,grumps,hags,hams,hats,hens,hills,hints,hips,hogs,holes,homes,hopes,hops,hugs,invites,jams,jets,jokes,jugs,kids,kilts,kites,kits,lads,lags,lakes,lamps,lanes,laps,legs,lifts,lips,lofts,logs,lots,lumps,lutes,mandates,maps,masks,mates,mats,miles,mints,mistakes,mites,mops,names,naps,nets,oxlips,pads,pales,panes,pants,pegs,pelts,pens,pets,picnics,pigs,piles,pins,pipes,pits,plants,plastics,plates,plots,poles,ponds,pots,prints,puffs,pumps,pups,rafts,rams,rats,rents,rites,ropes,rugs,sales,scalps,scraps,scripts,shades,shafts,shapes,shifts,ships,shops,shots,silks,sites,slats,slips,slots,smiles,snakes,snaps,soles,spats,spits,splits,spots,stamps,sticks,stilts,straps,strips,stumps,tabs,tactics,tags,tales,tasks,tens,tents,thefts,tiles,tops,totes,tots,traps,trips,trombones,tubs,tusks,twigs,vats,vents,vets,votes,wags,wells,welts,whales,wigs,yams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
